ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
AT2164,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2165,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2170,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2171,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2172,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2181,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2182,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2183,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2184,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2185,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2191,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2192,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2193,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2224,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2225,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2263,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2264,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2265,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2272,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2273,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2274,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2275,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT2276,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3472,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3473,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3704,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3710,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3711,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3712,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3714,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3720,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3721,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3741,Austria,AT,AT1,AT12,AT125,Weinviertel,170.24,0.991302083333332,1.23796875,2443.59,-4.32281249999998,-6.34942708333332
AT3032,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3033,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3034,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3040,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3041,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3051,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3052,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3053,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3061,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3062,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3071,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3072,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3073,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3074,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3100,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3104,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3105,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3107,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3110,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3121,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3123,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3124,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3125,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3130,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3131,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3133,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3134,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3140,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3141,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3142,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3143,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3144,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3150,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3151,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3200,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3202,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3203,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3204,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3205,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3211,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3212,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3213,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3231,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3384,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3385,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT3386,Austria,AT,AT1,AT12,AT123,Sankt Pölten,147.52,0.646249999999998,0.81375,2398.72,-4.145625,-6.19395833333332
AT9545,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9546,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9551,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9552,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9554,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9555,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9560,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9562,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9563,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9564,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9565,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9570,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9571,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9614,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9615,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9620,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9622,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9623,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9624,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9631,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9632,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9633,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9634,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9635,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9640,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9651,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9652,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9653,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9654,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9655,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9701,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9751,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9753,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9754,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9761,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9762,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9771,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9772,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9773,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9781,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9800,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9805,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9811,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9812,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9813,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9814,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9815,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9816,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9821,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9822,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9831,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9832,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9833,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9841,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9842,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9843,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9844,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9851,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9852,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9853,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9854,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9861,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9862,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9863,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9871,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9872,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9873,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT9992,Austria,AT,AT2,AT21,AT212,Oberkärnten,10.74,0.192733333333333,0.289433333333333,3575.19,-4.1174,-6.3385
AT1300,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2320,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2322,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2325,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2326,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2331,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2332,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2333,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2334,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2340,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2344,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2345,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2351,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2352,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2353,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2361,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2362,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2371,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2372,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2380,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2381,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2384,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2391,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2392,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2393,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2401,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2402,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2403,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2404,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2405,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2410,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2412,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2413,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2431,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2432,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2433,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2434,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2435,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2440,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2441,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2442,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2444,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2451,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2452,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
AT2453,Austria,AT,AT1,AT12,AT127,Wiener Umland/Südteil,229.07,0.958518518518333,1.16611111111166,2212.62,-4.06981481481667,-6.04018518518333
